13 | 89
13 | 82
13 | 176
13 | 96
13 | 135
14 | 174
14 | 204
14 | 98
14 | 238
14 | 56
14 | 168
14 | 50
14 | 69
14 | 191
14 | 216
14 | 172
14 | 79
14 | 181
14 | 210
14 | 135
14 | 423
14 | 186
14 | 202
14 | 173
14 | 89
15 | 100
15 | 237
15 | 50
15 | 121
15 | 117
15 | 1
15 | 405
15 | 181
15 | 7
15 | 25
15 | 111
15 | 742
15 | 15
15 | 222
15 | 118
15 | 127
15 | 294
15 | 151
15 | 546
15 | 258
16 | 174
16 | 204
16 | 69
16 | 172
16 | 56
16 | 98
16 | 195
16 | 79
16 | 423
16 | 210
16 | 234
16 | 186
16 | 168
16 | 216
16 | 202
16 | 176
16 | 89
16 | 183
16 | 22
16 | 96
17 | 50
17 | 100
17 | 181
17 | 121
17 | 7
17 | 237
17 | 1
17 | 117
17 | 25
17 | 127
17 | 405
17 | 111
17 | 98
17 | 222
17 | 276
17 | 174
17 | 151
17 | 56
17 | 258
17 | 9
18 | 174
18 | 204
18 | 69
18 | 191
18 | 216
18 | 98
18 | 168
18 | 135
18 | 172
18 | 196
18 | 423
18 | 238
18 | 132
18 | 97
18 | 186
18 | 210
18 | 56
18 | 202
18 | 79
18 | 89
19 | 174
19 | 204
19 | 50
19 | 56
19 | 172
19 | 98
19 | 173
19 | 210
19 | 79
19 | 181
19 | 69
19 | 195
19 | 423
19 | 176
19 | 183
19 | 216
19 | 168
19 | 82
19 | 22
19 | 186
20 | 50
20 | 174
20 | 69
20 | 181
20 | 79
20 | 172
20 | 204
20 | 56
20 | 210
20 | 98
20 | 423
20 | 96
20 | 82
20 | 22
20 | 195
20 | 121
20 | 28
20 | 202
20 | 71
20 | 97
21 | 98
21 | 56
21 | 7
21 | 234
21 | 50
21 | 174
21 | 181
21 | 121
21 | 100
21 | 79
21 | 183
21 | 96
21 | 172
21 | 218
21 | 176
21 | 117
21 | 204
21 | 1
21 | 11
21 | 200
22 | 204
22 | 210
22 | 174
22 | 172
22 | 195
22 | 82
22 | 79
22 | 168
22 | 96
22 | 176
22 | 385
22 | 56
22 | 186
22 | 161
22 | 202
22 | 228
22 | 423
22 | 183
22 | 69
22 | 89
23 | 174
23 | 204
23 | 69
23 | 172
23 | 168
23 | 98
23 | 423
23 | 79
23 | 210
23 | 195
23 | 89
23 | 56
23 | 216
23 | 186
23 | 176
23 | 173
23 | 202
23 | 191
23 | 183
23 | 135
24 | 174
24 | 204
24 | 56
24 | 98
24 | 172
24 | 50
24 | 69
24 | 79
24 | 181
24 | 423
24 | 210
24 | 22
24 | 168
24 | 216
24 | 195
24 | 202
24 | 238
24 | 28
24 | 64
24 | 100
25 | 174
25 | 204
25 | 69
25 | 98
25 | 172
25 | 423
25 | 79
25 | 210
25 | 168
25 | 50
25 | 56
25 | 195
25 | 135
25 | 216
25 | 191
25 | 173
25 | 186
25 | 28
25 | 89
25 | 132
26 | 100
26 | 50
26 | 117
26 | 121
26 | 7
26 | 181
26 | 1
26 | 405
26 | 237
26 | 222
26 | 546
26 | 257
26 | 25
26 | 742
26 | 258
26 | 127
26 | 151
26 | 111
26 | 235
26 | 118
27 | 117
27 | 7
27 | 121
27 | 1
27 | 181
27 | 50
27 | 237
27 | 100
27 | 405
27 | 546
27 | 222
27 | 235
27 | 742
27 | 25
27 | 151
27 | 9
27 | 118
27 | 282
27 | 127
27 | 257
28 | 98
28 | 174
28 | 172
28 | 183
28 | 56
28 | 204
28 | 176
28 | 195
28 | 234
28 | 89
28 | 210
28 | 96
28 | 79
28 | 69
28 | 168
28 | 423
28 | 82
28 | 228
28 | 186
28 | 173
29 | 50
29 | 181
29 | 258
29 | 56
29 | 100
29 | 174
29 | 328
29 | 300
29 | 333
29 | 288
29 | 302
29 | 313
29 | 286
29 | 301
29 | 307
29 | 98
29 | 322
29 | 748
29 | 269
29 | 289
30 | 50
30 | 181
30 | 204
30 | 56
30 | 174
30 | 172
30 | 79
30 | 210
30 | 69
30 | 22
30 | 423
30 | 98
30 | 195
30 | 82
30 | 96
30 | 176
30 | 89
30 | 183
30 | 173
30 | 121
31 | 483
31 | 174
31 | 134
31 | 191
31 | 197
31 | 474
31 | 603
31 | 479
31 | 194
31 | 132
31 | 135
31 | 511
31 | 98
31 | 56
31 | 480
31 | 496
31 | 185
31 | 211
31 | 654
31 | 168
32 | 121
32 | 117
32 | 1
32 | 100
32 | 50
32 | 181
32 | 7
32 | 405
32 | 237
32 | 222
32 | 127
32 | 546
32 | 56
32 | 257
32 | 25
32 | 742
32 | 151
32 | 174
32 | 111
32 | 118
33 | 300
33 | 328
33 | 258
33 | 333
33 | 288
33 | 748
33 | 294
33 | 286
33 | 326
33 | 307
33 | 313
33 | 322
33 | 302
33 | 323
33 | 678
33 | 245
33 | 332
33 | 268
33 | 271
33 | 269
34 | 300
34 | 302
34 | 328
34 | 258
34 | 269
34 | 333
34 | 286
34 | 326
34 | 289
34 | 313
34 | 307
34 | 294
34 | 322
34 | 288
34 | 323
34 | 327
34 | 332
34 | 301
34 | 268
34 | 748
35 | 328
35 | 258
35 | 294
35 | 323
35 | 300
35 | 333
35 | 288
35 | 326
35 | 678
35 | 245
35 | 748
35 | 286
35 | 307
35 | 322
35 | 879
35 | 301
35 | 302
35 | 289
35 | 332
35 | 271
36 | 300
36 | 328
36 | 286
36 | 258
36 | 333
36 | 302
36 | 294
36 | 289
36 | 288
36 | 313
36 | 322
36 | 326
36 | 678
36 | 301
36 | 332
36 | 307
36 | 748
36 | 323
36 | 327
36 | 245
37 | 96
37 | 568
37 | 195
37 | 79
37 | 385
37 | 172
37 | 174
37 | 210
37 | 176
37 | 82
37 | 144
37 | 56
37 | 403
37 | 22
37 | 161
37 | 228
37 | 204
37 | 11
37 | 183
37 | 226
38 | 82
38 | 204
38 | 210
38 | 423
38 | 69
38 | 161
38 | 393
38 | 172
38 | 568
38 | 174
38 | 403
38 | 385
38 | 202
38 | 95
38 | 71
38 | 195
38 | 79
38 | 168
38 | 28
38 | 96
39 | 286
39 | 258
39 | 328
39 | 300
39 | 313
39 | 302
39 | 269
39 | 307
39 | 333
39 | 301
39 | 272
39 | 288
39 | 268
39 | 271
39 | 245
39 | 289
39 | 340
39 | 294
39 | 322
39 | 326
40 | 258
40 | 300
40 | 286
40 | 302
40 | 313
40 | 328
40 | 288
40 | 269
40 | 301
40 | 307
40 | 333
40 | 294
40 | 268
40 | 272
40 | 245
40 | 326
40 | 289
40 | 271
40 | 748
40 | 322
41 | 174
41 | 204
41 | 98
41 | 69
41 | 172
41 | 216
41 | 168
41 | 56
41 | 186
41 | 135
41 | 210
41 | 89
41 | 191
41 | 195
41 | 238
41 | 423
41 | 202
41 | 183
41 | 196
41 | 79
42 | 204
42 | 69
42 | 423
42 | 174
42 | 210
42 | 172
42 | 79
42 | 202
42 | 28
42 | 82
42 | 195
42 | 56
42 | 196
42 | 216
42 | 98
42 | 96
42 | 97
42 | 568
42 | 71
42 | 168
43 | 204
43 | 174
43 | 69
43 | 172
43 | 210
43 | 423
43 | 56
43 | 79
43 | 98
43 | 202
43 | 50
43 | 216
43 | 181
43 | 82
43 | 173
43 | 28
43 | 168
43 | 195
43 | 196
43 | 568
44 | 174
44 | 204
44 | 172
44 | 69
44 | 423
44 | 210
44 | 98
44 | 79
44 | 195
44 | 56
44 | 168
44 | 82
44 | 176
44 | 89
44 | 183
44 | 202
44 | 96
44 | 228
44 | 173
44 | 28
45 | 121
45 | 117
45 | 405
45 | 1
45 | 181
45 | 50
45 | 151
45 | 7
45 | 25
45 | 222
45 | 546
45 | 100
45 | 235
45 | 118
45 | 237
45 | 111
45 | 742
45 | 15
45 | 125
45 | 257
46 | 258
46 | 50
46 | 100
46 | 294
46 | 117
46 | 288
46 | 181
46 | 1
46 | 121
46 | 237
46 | 7
46 | 127
46 | 405
46 | 286
46 | 257
46 | 300
46 | 222
46 | 302
46 | 742
46 | 56
47 | 286
47 | 302
47 | 269
47 | 258
47 | 300
47 | 333
47 | 328
47 | 268
47 | 288
47 | 301
47 | 327
47 | 313
47 | 289
47 | 294
47 | 340
47 | 307
47 | 245
47 | 272
47 | 332
47 | 303
48 | 174
48 | 135
48 | 191
48 | 204
48 | 98
48 | 69
48 | 172
48 | 195
48 | 89
48 | 132
48 | 423
48 | 56
48 | 216
48 | 64
48 | 168
48 | 210
48 | 79
48 | 357
48 | 186
48 | 234
49 | 204
49 | 174
49 | 172
49 | 56
49 | 168
49 | 69
49 | 423
49 | 79
49 | 210
49 | 202
49 | 98
49 | 186
49 | 82
49 | 173
49 | 96
49 | 50
49 | 89
49 | 238
49 | 195
49 | 4
50 | 100
50 | 7
50 | 50
50 | 276
50 | 121
50 | 475
50 | 237
50 | 273
50 | 127
50 | 117
50 | 508
50 | 405
50 | 25
50 | 181
50 | 288
50 | 258
50 | 9
50 | 124
50 | 294
50 | 1
51 | 174
51 | 204
51 | 98
51 | 168
51 | 195
51 | 69
51 | 79
51 | 172
51 | 423
51 | 210
51 | 186
51 | 89
51 | 202
51 | 176
51 | 234
51 | 56
51 | 96
51 | 183
51 | 22
51 | 97
52 | 50
52 | 100
52 | 181
52 | 1
52 | 121
52 | 174
52 | 98
52 | 237
52 | 117
52 | 7
52 | 56
52 | 204
52 | 79
52 | 69
52 | 405
52 | 172
52 | 25
52 | 111
52 | 127
52 | 151
53 | 50
53 | 181
53 | 121
53 | 204
53 | 172
53 | 79
53 | 174
53 | 1
53 | 405
53 | 98
53 | 69
53 | 56
53 | 210
53 | 423
53 | 7
53 | 117
53 | 222
53 | 195
53 | 100
53 | 176
54 | 50
54 | 117
54 | 121
54 | 7
54 | 100
54 | 181
54 | 405
54 | 1
54 | 237
54 | 546
54 | 222
54 | 742
54 | 294
54 | 118
54 | 258
54 | 257
54 | 25
54 | 151
54 | 127
54 | 174
55 | 172
55 | 50
55 | 181
55 | 121
55 | 96
55 | 174
55 | 195
55 | 210
55 | 98
55 | 56
55 | 1
55 | 79
55 | 568
55 | 222
55 | 176
55 | 69
55 | 204
55 | 11
55 | 385
55 | 22
56 | 204
56 | 210
56 | 82
56 | 172
56 | 174
56 | 79
56 | 568
56 | 423
56 | 202
56 | 195
56 | 161
56 | 385
56 | 69
56 | 96
56 | 403
56 | 56
56 | 228
56 | 168
56 | 176
56 | 186
57 | 50
57 | 181
57 | 121
57 | 1
57 | 405
57 | 117
57 | 100
57 | 7
57 | 174
57 | 204
57 | 79
57 | 172
57 | 222
57 | 546
57 | 56
57 | 69
57 | 118
57 | 210
57 | 742
57 | 423
58 | 174
58 | 204
58 | 56
58 | 98
58 | 168
58 | 69
58 | 172
58 | 50
58 | 79
58 | 238
58 | 216
58 | 181
58 | 210
58 | 89
58 | 423
58 | 191
58 | 173
58 | 195
58 | 12
58 | 202
59 | 174
59 | 204
59 | 172
59 | 69
59 | 98
59 | 210
59 | 168
59 | 423
59 | 79
59 | 56
59 | 186
59 | 216
59 | 195
59 | 234
59 | 89
59 | 196
59 | 202
59 | 176
59 | 238
59 | 82
60 | 174
60 | 204
60 | 135
60 | 172
60 | 69
60 | 98
60 | 423
60 | 168
60 | 132
60 | 186
60 | 195
60 | 210
60 | 216
60 | 234
60 | 191
60 | 89
60 | 79
60 | 56
60 | 183
60 | 196
61 | 313
61 | 258
61 | 300
61 | 288
61 | 286
61 | 294
61 | 307
61 | 302
61 | 328
61 | 748
61 | 333
61 | 245
61 | 322
61 | 271
61 | 326
61 | 323
61 | 301
61 | 678
61 | 272
61 | 269
62 | 174
62 | 204
62 | 172
62 | 69
62 | 56
62 | 98
62 | 423
62 | 210
62 | 79
62 | 168
62 | 195
62 | 216
62 | 89
62 | 82
62 | 196
62 | 50
62 | 22
62 | 181
62 | 186
62 | 96
63 | 100
63 | 7
63 | 50
63 | 1
63 | 121
63 | 181
63 | 117
63 | 237
63 | 25
63 | 405
63 | 111
63 | 258
63 | 222
63 | 151
63 | 127
63 | 9
63 | 276
63 | 257
63 | 235
63 | 546
64 | 174
64 | 204
64 | 172
64 | 69
64 | 210
64 | 423
64 | 79
64 | 98
64 | 168
64 | 195
64 | 56
64 | 89
64 | 186
64 | 234
64 | 82
64 | 96
64 | 176
64 | 202
64 | 196
64 | 216
65 | 69
65 | 204
65 | 423
65 | 174
65 | 172
65 | 98
65 | 196
65 | 216
65 | 210
65 | 202
65 | 28
65 | 79
65 | 56
65 | 97
65 | 168
65 | 195
65 | 186
65 | 70
65 | 234
65 | 82
66 | 121
66 | 117
66 | 100
66 | 405
66 | 1
66 | 50
66 | 181
66 | 7
66 | 237
66 | 118
66 | 222
66 | 546
66 | 25
66 | 151
66 | 111
66 | 742
66 | 257
66 | 79
66 | 174
66 | 235
67 | 121
67 | 405
67 | 546
67 | 1
67 | 597
67 | 181
67 | 117
67 | 7
67 | 50
67 | 100
67 | 118
67 | 235
67 | 222
67 | 742
67 | 151
67 | 25
67 | 237
67 | 257
67 | 125
67 | 174
68 | 121
68 | 100
68 | 1
68 | 50
68 | 117
68 | 181
68 | 237
68 | 7
68 | 222
68 | 405
68 | 25
68 | 174
68 | 151
68 | 15
68 | 69
68 | 172
68 | 98
68 | 742
68 | 111
68 | 204
69 | 50
69 | 100
69 | 181
69 | 56
69 | 174
69 | 121
69 | 7
69 | 98
69 | 79
69 | 172
69 | 204
69 | 1
69 | 12
69 | 69
69 | 127
69 | 11
69 | 117
69 | 210
69 | 405
69 | 195
70 | 204
70 | 174
70 | 172
70 | 210
70 | 423
70 | 82
70 | 69
70 | 168
70 | 195
70 | 79
70 | 228
70 | 173
70 | 202
70 | 96
70 | 186
70 | 56
70 | 176
70 | 98
70 | 89
70 | 28
71 | 174
71 | 50
71 | 98
71 | 204
71 | 69
71 | 172
71 | 56
71 | 238
71 | 100
71 | 216
71 | 168
71 | 64
71 | 191
71 | 181
71 | 79
71 | 210
71 | 423
71 | 173
71 | 196
71 | 135
72 | 174
72 | 69
72 | 204
72 | 172
72 | 79
72 | 56
72 | 98
72 | 423
72 | 195
72 | 210
72 | 234
72 | 89
72 | 186
72 | 216
72 | 97
72 | 176
72 | 183
72 | 196
72 | 168
72 | 28
73 | 174
73 | 98
73 | 56
73 | 168
73 | 172
73 | 204
73 | 238
73 | 191
73 | 89
73 | 135
73 | 195
73 | 69
73 | 216
73 | 79
73 | 186
73 | 423
73 | 50
73 | 210
73 | 234
73 | 64
74 | 50
74 | 258
74 | 100
74 | 286
74 | 288
74 | 294
74 | 181
74 | 7
74 | 117
74 | 127
74 | 237
74 | 1
74 | 121
74 | 300
74 | 405
74 | 56
74 | 9
74 | 276
74 | 302
74 | 273
75 | 121
75 | 50
75 | 181
75 | 117
75 | 7
75 | 1
75 | 405
75 | 100
75 | 546
75 | 235
75 | 174
75 | 237
75 | 151
75 | 222
75 | 742
75 | 25
75 | 79
75 | 56
75 | 111
75 | 172
76 | 174
76 | 56
76 | 98
76 | 50
76 | 204
76 | 238
76 | 12
76 | 69
76 | 168
76 | 216
76 | 89
76 | 79
76 | 172
76 | 64
76 | 182
76 | 100
76 | 195
76 | 181
76 | 186
76 | 234
77 | 174
77 | 172
77 | 204
77 | 98
77 | 79
77 | 168
77 | 56
77 | 195
77 | 210
77 | 69
77 | 423
77 | 89
77 | 50
77 | 186
77 | 176
77 | 183
77 | 196
77 | 216
77 | 135
77 | 234
78 | 100
78 | 1
78 | 121
78 | 50
78 | 7
78 | 25
78 | 117
78 | 111
78 | 181
78 | 405
78 | 237
78 | 294
78 | 257
78 | 258
78 | 282
78 | 276
78 | 742
78 | 151
78 | 546
78 | 118
79 | 100
79 | 50
79 | 7
79 | 181
79 | 286
79 | 237
79 | 276
79 | 258
79 | 127
79 | 25
79 | 1
79 | 121
79 | 475
79 | 111
79 | 117
79 | 9
79 | 13
79 | 124
79 | 56
79 | 405
80 | 174
80 | 98
80 | 69
80 | 204
80 | 191
80 | 56
80 | 216
80 | 196
80 | 423
80 | 97
80 | 168
80 | 172
80 | 210
80 | 28
80 | 135
80 | 357
80 | 238
80 | 132
80 | 79
80 | 89
81 | 50
81 | 181
81 | 100
81 | 121
81 | 1
81 | 7
81 | 405
81 | 117
81 | 174
81 | 237
81 | 56
81 | 25
81 | 98
81 | 69
81 | 742
81 | 222
81 | 204
81 | 111
81 | 79
81 | 546
82 | 174
82 | 204
82 | 69
82 | 172
82 | 98
82 | 56
82 | 50
82 | 423
82 | 79
82 | 216
82 | 168
82 | 210
82 | 195
82 | 191
82 | 202
82 | 181
82 | 238
82 | 28
82 | 135
82 | 196
83 | 204
83 | 210
83 | 174
83 | 69
83 | 82
83 | 172
83 | 423
83 | 568
83 | 202
83 | 161
83 | 79
83 | 181
83 | 56
83 | 385
83 | 195
83 | 393
83 | 28
83 | 71
83 | 50
83 | 403
84 | 50
84 | 181
84 | 174
84 | 121
84 | 69
84 | 79
84 | 56
84 | 1
84 | 204
84 | 100
84 | 98
84 | 172
84 | 117
84 | 210
84 | 405
84 | 22
84 | 7
84 | 423
84 | 222
84 | 28
85 | 174
85 | 204
85 | 69
85 | 172
85 | 216
85 | 168
85 | 98
85 | 423
85 | 135
85 | 191
85 | 186
85 | 210
85 | 196
85 | 56
85 | 132
85 | 89
85 | 79
85 | 97
85 | 195
85 | 238
86 | 294
86 | 300
86 | 328
86 | 286
86 | 302
86 | 258
86 | 333
86 | 288
86 | 301
86 | 313
86 | 748
86 | 322
86 | 268
86 | 289
86 | 307
86 | 245
86 | 269
86 | 326
86 | 323
86 | 678
87 | 204
87 | 210
87 | 174
87 | 172
87 | 202
87 | 423
87 | 79
87 | 195
87 | 69
87 | 168
87 | 82
87 | 161
87 | 56
87 | 385
87 | 186
87 | 568
87 | 96
87 | 403
87 | 4
87 | 228
88 | 258
88 | 300
88 | 328
88 | 333
88 | 269
88 | 302
88 | 347
88 | 294
88 | 288
88 | 272
88 | 313
88 | 301
88 | 748
88 | 307
88 | 286
88 | 310
88 | 690
88 | 326
88 | 340
88 | 332
89 | 204
89 | 216
89 | 69
89 | 174
89 | 56
89 | 100
89 | 181
89 | 98
89 | 50
89 | 70
89 | 202
89 | 168
89 | 173
89 | 79
89 | 210
89 | 172
89 | 423
89 | 1
89 | 97
89 | 238
90 | 174
90 | 204
90 | 191
90 | 98
90 | 135
90 | 69
90 | 216
90 | 172
90 | 423
90 | 197
90 | 168
90 | 132
90 | 56
90 | 196
90 | 97
90 | 186
90 | 79
90 | 238
90 | 89
90 | 210
91 | 174
91 | 172
91 | 204
91 | 98
91 | 69
91 | 135
91 | 423
91 | 168
91 | 132
91 | 195
91 | 210
91 | 56
91 | 50
91 | 186
91 | 79
91 | 183
91 | 234
91 | 89
91 | 191
91 | 97
92 | 204
92 | 174
92 | 172
92 | 69
92 | 79
92 | 56
92 | 423
92 | 210
92 | 98
92 | 195
92 | 82
92 | 202
92 | 168
92 | 96
92 | 568
92 | 403
92 | 161
92 | 186
92 | 216
92 | 234
93 | 405
93 | 117
93 | 121
93 | 237
93 | 50
93 | 25
93 | 181
93 | 100
93 | 151
93 | 111
93 | 1
93 | 7
93 | 742
93 | 125
93 | 222
93 | 546
93 | 204
93 | 118
93 | 597
93 | 284
94 | 204
94 | 174
94 | 69
94 | 172
94 | 423
94 | 210
94 | 79
94 | 195
94 | 56
94 | 98
94 | 168
94 | 186
94 | 82
94 | 96
94 | 202
94 | 161
94 | 176
94 | 89
94 | 216
94 | 196
95 | 204
95 | 174
95 | 423
95 | 172
95 | 210
95 | 69
95 | 168
95 | 82
95 | 79
95 | 195
95 | 98
95 | 202
95 | 186
95 | 56
95 | 216
95 | 97
95 | 196
95 | 89
95 | 96
95 | 228
96 | 174
96 | 204
96 | 98
96 | 69
96 | 172
96 | 135
96 | 56
96 | 168
96 | 210
96 | 89
96 | 183
96 | 195
96 | 176
96 | 79
96 | 191
96 | 216
96 | 238
96 | 186
96 | 423
96 | 50
97 | 174
97 | 204
97 | 168
97 | 98
97 | 195
97 | 172
97 | 69
97 | 135
97 | 186
97 | 176
97 | 210
97 | 56
97 | 89
97 | 191
97 | 423
97 | 183
97 | 216
97 | 173
97 | 153
97 | 238
98 | 204
98 | 174
98 | 238
98 | 168
98 | 186
98 | 216
98 | 98
98 | 191
98 | 153
98 | 202
98 | 208
98 | 179
98 | 423
98 | 135
98 | 56
98 | 210
98 | 69
98 | 196
98 | 211
98 | 89
99 | 181
99 | 50
99 | 121
99 | 174
99 | 79
99 | 56
99 | 204
99 | 100
99 | 172
99 | 1
99 | 210
99 | 11
99 | 7
99 | 69
99 | 117
99 | 96
99 | 405
99 | 98
99 | 22
99 | 195
100 | 313
100 | 302
100 | 258
100 | 300
100 | 328
100 | 333
100 | 307
100 | 272
100 | 286
100 | 269
100 | 288
100 | 315
100 | 326
100 | 347
100 | 748
100 | 301
100 | 271
100 | 750
100 | 332
100 | 310
total time: 1782.242938s
